id,preco
10586802738355879828589290637544122272,130342.359375
220815443838370822569962134451101274856,89716.25
43853822674633628769888821676342145770,117499.8203125
136680983377025691109334271462619963087,72354.8359375
228269702658300223424245245382273299592,103826.15625
107737517048743930071012256370412963329,93833.609375
57871873886786089555707302012828926409,117499.8046875
176938166207001916183372963073943407818,72354.8359375
135275398808413107087176489215951152859,130342.359375
86933518359953570838623062676758565192,130342.359375
80915871198755293271761829507814624843,130342.359375
168469551652423088865637732593802197014,328150.21875
93042768186600182744035250645964970773,130342.359375
10741205844620392373021867727547431830,81183.734375
230382266342713202520667720208233720389,72354.8359375
100833874190218981683637763017326818803,274244.125
322146566033661245335153292885210468862,112290.8828125
143250156776429578544445594931172306016,81183.734375
139150934678962174508455556074888923110,130342.359375
103756900020455069477694312339923912990,93833.609375
98838166005369369842524044528821422047,130342.359375
118339100330645177644310412004823155585,130342.359375
235717019017079215468779178321066396165,130342.359375
115842470054104941854120298614496838822,103826.15625
189505376503686227359703734096156349154,103826.15625
133231753657898142985616614819041786298,130342.359375
154292005443505892698014447897491957410,93833.609375
268813428512698277226842041810389829364,93833.609375
189352325433059375171181235117850899732,93833.609375
276022357501914311714673738508219833639,72354.8359375
262627120386345860848035040766556837108,130342.359375
174561290170801372796318132777474894231,130342.359375
191277304787259284933933506729620938304,93833.609375
328945606675479324092913872110500211922,93833.609375
275093079297268610994488503009633331375,328150.25
98011297612686688658913139081078368083,93833.609375
280767082805015372897328168048860347094,130342.359375
216949323457394219923161456937232431971,72354.8359375
291190636206332903945623872925634158500,112290.8828125
205634331497823862028958125705587727458,72354.8359375
210289745564596490287444274081230498834,103826.15625
305111868665525453667458398937526615635,72354.8359375
321825269152045826656863241733020476446,103826.15625
115293355698159009507804705720371988157,230346.984375
4532337481212340635181599976009710877,130342.359375
284223646372904485998208908442044497800,103826.15625
293612940619724282641414083674177745366,72354.8359375
206363967263826914289851926863936440575,93833.609375
210989229739684000582786187084888586901,130342.359375
18564623665708606041377427495140603353,130342.359375
268876835624400411342764942699775114561,117499.8046875
277717002276251515503215363616600947215,206711.40625
81768727855497542736494551550203106517,93833.609375
235971599340970108233457561241609323946,130342.359375
223156664514275937949019606181705627728,130342.359375
87907395407422909645409074486658259900,130342.359375
304328499404551118144679438929969373165,81183.734375
320515931615104307153606075215920447674,112290.8828125
231721123683455075713743987685619710341,130342.359375
245395710992608081584479603047582773220,130342.359375
253943024393802873755102714988984628517,130342.359375
290197976331230542823844608086952405908,130342.359375
231287864361621036925186698977288671792,130342.359375
23193814546699547828670977067096954454,288496.9375
172768000902607954098981735527957802417,96361.796875
280971104930723971010543309654872991889,274244.125
82802819999364297227445678933251145546,130342.359375
161458261614644064993064814747934394846,130342.359375
101329425627508904120029232443874659884,130342.359375
50985986697304994404987402176118207567,130342.359375
107729063410686120221245567612654523898,206711.40625
4247987330782605893754438523110187422,93833.609375
170946049753295460193704663260383296494,130342.359375
300318498201847167263035881357312983921,72354.8359375
192953042735374102985598657180549234797,130342.359375
574912987010822725463112671154684969,130342.359375
127410874587873633959192948761852555225,112290.8828125
99226267578548416719414107745745972515,119799.234375
64796220823840091676227116111467737025,130342.359375
162888427531252957532328199184362533303,93833.609375
251086048924752503746130903826341642619,130342.359375
203105274677355999733484174016361293819,93833.609375
328546558739876449396930649816094439483,130342.359375
239980670971495562915834927626242215990,98757.5234375
182383129502393804233912739995478236262,130342.359375
166793953637447713393550857007330234259,130342.359375
265548567694122376864806712010109545732,103826.15625
136614298708605104289519660619953423655,117499.8046875
186080961162158343808982543458626929669,130342.359375
194517460781199660990930712291841220518,112290.8828125
24964774783956189678560917604829752053,209787.34375
194787575083544604559573694831705534244,274244.125
78094567781699715651253594615518852205,274244.125
60919681552340336374206406026266714678,130342.359375
253766319971967006283398635733161468552,93833.609375
57202488427672095534975476024487622295,130342.359375
120778312759849302104924292019223710963,130342.359375
13800587819641986786410378234940146484,93833.609375
49275623823242460315899618839766564270,130342.359375
26611145258747399699891053202628377833,130342.359375
303255101020698046553860747937583889066,72354.8359375
79036128788954430445325571258993866503,209787.34375
305083937467345312648928346755416796663,130342.359375
2165278927028105100004106128293784589,103530.7890625
158454743507605799732179119160725495245,274244.125
222556194558128166207439483030565178003,103826.15625
151352019078871273092360821861213177463,130342.359375
108913477080666997710094514434350030442,130342.359375
308176834999194805045563301983902859128,130342.359375
217418737214016904273552212181889993712,112290.8828125
106046068560526037184086812160718931634,130342.359375
115504369395579048685055713016684283375,130342.359375
34404236350746088540599743453556769139,93833.609375
134357371001478368362513820502936890744,130342.359375
92648493307063973256636851164438328152,103530.7890625
204816600400947328779522516196523654194,103826.15625
329271203198119908479677556202684926257,119799.234375
220548204737281778587316983943849728795,103826.15625
204203196238353368192496694924412661954,93833.609375
26115502736684871276178148673353599691,130342.359375
208615341647732179750093244384162508840,130342.359375
242374317262864655514702158996235865677,130342.359375
258956113440445833402657964764181447907,77020.0859375
59439018078339422345965320131715709292,93833.609375
146156279988877234824643595051664733072,130342.359375
305354927742666383245928447442308593598,130342.359375
321778995309276640335339897357555289396,130342.359375
130718926942237227370834111448278279371,235666.25
16001327787908887976997957325324756271,93833.609375
294300303050203815319060830024895312601,130342.359375
158800267714501656003447437314728435739,93833.609375
281630392443409752669565679587092820289,93833.609375
279382752368206963112128320265905104974,130342.359375
226980477166293633652611305969335180471,103826.15625
216236755583540390381809910216029384889,93833.609375
253858205166191289918553840732173461230,72354.8359375
55656309553734809694734943425065367878,130342.359375
87369440517338386630263460942008622233,93833.609375
242291680180229191886625648436369095709,130342.359375
179815130393641936133830672832710070241,72354.8359375
216078075175495203806619080515491805113,274244.125
134668457643623909051533075002544020868,130342.359375
29777104010500851130985615264145985489,130342.359375
8705476832840628592355714616560019124,77020.0859375
91127667759244042182452788402608273303,93833.609375
180480911383761215727910575925213510137,93833.609375
34681010295251828104743598858441478388,72354.8359375
202417838695053492129013408621221483290,130342.359375
299911595762761768050735491117282633172,130342.359375
179752201450360289430688114387778109956,130342.359375
79244771092071645319782928237383286529,130342.359375
186230701553778122003410462914228834044,72354.8359375
307900887524805268721019109334289581055,130342.359375
5881289464158506243557777406710494793,93833.609375
24935915636578063749045172085679032548,130342.359375
83572056904246695263605189077272400537,206711.40625
221130394072245352738619809364702995978,130342.359375
307042952245585298981995983632723488434,81183.734375
294002491044164781824350132196203736315,199771.015625
151439934609793332027877542052687748963,103826.15625
198270492666333447511188722739684834391,130342.359375
72330072674646737397109276142962569079,72354.8359375
187714621626673127622498597060369049332,93833.609375
269024197108145536106966940938291704901,119799.234375
216560803791886010316003039284425757518,199771.015625
80409438103313116346143307178501683549,130342.359375
143381159084916420608066956883992459361,93833.609375
197246695019126502992847338007282453055,103826.15625
326387994867327330773725360612119216112,274244.125
18991201428133362115158234120543019249,103826.15625
288557928266484553575351586042203471621,328150.21875
294707595374169399470942955959468931039,103826.15625
241054710813802739472683032444138929620,103826.15625
173134655419609901119577255875219605685,130342.359375
151305350424403091521208483177472973894,103826.15625
284359817402737222471828193114965551466,59947.42578125
59645047540201427952621600030787192097,72354.8359375
331428891947582205926107985338253246963,130342.359375
25258818138548770963723911572007704287,130342.359375
271081252627387295793571247303922284366,112290.8828125
209760964024484027131103352976088381285,130342.359375
94809333738058001398657543412030036056,103826.15625
285356115169133645111956675897825493989,72354.8359375
211645930282865731187694022860745806230,81183.734375
291990947950029113863723846231564729172,93833.609375
6673083840777789883111431869267433297,130342.359375
83533443871700604956177224097873033452,93833.609375
104802436937371833087957051582940657520,81183.734375
319627262070088908275430313420709695014,130342.359375
39294902180699440111458048962860362113,130342.359375
8864070174183662416252953471898331007,93833.609375
145674112185253308832926372920227418830,72354.8359375
127279054519301816991820458848854241610,130342.359375
114316638691178646011432650770636323287,93833.609375
201032379439745356601466232558431789059,93833.609375
49021380337589574962382746927181489303,93833.609375
129824274767886908484228906470903468668,93833.609375
297784725849015794164172027492462440906,130342.359375
216875172450820551630007825426290047194,117499.8046875
124211584729216076620589057700971629324,103826.15625
223017567712258427247639906427992143782,103826.15625
177104753515908632598157799741171251341,103826.15625
59772772377599310409053331671089689569,209787.34375
299861342929168734918293287919004864986,103826.15625
284862537299657403553658140394319244721,130342.359375
190773136468628272540521188498070781296,130342.359375
160943461174524094834903778250616967378,103826.15625
161754258139837395426407471458929064707,130342.359375
13933539523444028862835809504059859607,274244.125
189258009027161957316727748490065316454,130342.359375
46264976233344619394999867349988020833,130342.359375
165338087675614851339287946151942661357,274244.125
290563306179225046197512670954115790287,72354.8359375
288601490508834199005306699722472586666,103826.15625
133839152394722138152607189248498321759,130342.359375
25476600478218156895901936418879646570,121394.8046875
181513879551045466799612804070809829005,117499.8046875
2292266083459149022978725807364257124,130342.359375
206655760338814499622558362035806592247,103826.15625
189916534909904478647247665966631634333,72354.8359375
57289203328532259477038252871052754623,93833.609375
53081207931428012854431792836394992452,130342.359375
36382830402929700854799232137933455185,103826.15625
18863339301405578148389272564905395085,93833.609375
123806091005090074375837550390287669950,72354.8359375
13547458481007240033981130383468550584,72354.8359375
99339258175318419541985242451618905762,72354.8359375
94925439957288205666165761143582528196,93833.609375
7052212212683237579866352807647333068,93833.609375
130954550837847473625108071215985085246,130342.359375
262850036322561861386911132049616758087,130342.359375
317763266343251076847524346209294101559,96361.796875
76573404174542069573580860355528827029,96361.796875
324445967777522875834203146580600780866,130342.359375
105554154091117574917925617560843900682,103826.15625
100546795903022382282388334230465641772,130342.359375
209768108249625818831680165089185927643,130342.359375
67237701333606690896197169778374259486,130342.359375
61524576883982278106459629564694941649,130342.359375
51672356020409307434820175165520004592,103826.15625
106591133495450479983749208602623697275,103826.15625
328926162970890559502367105127501056197,130342.359375
111174527705852127847248242565890560307,72354.8359375
91279833782384409480265774138428573231,130342.359375
155317454623588816839385830244226031959,130342.359375
183638471515344366177695382129802212072,130342.359375
304867558821162363563353057296979152023,93833.609375
210296099860758998474079052473385825594,274244.125
96257879184148486542477390615190532804,103826.15625
91719899536998155394025795177216363035,130342.359375
272294272769520620483952992665807363591,130342.359375
62412022232702804547912642170419619018,130342.359375
241147332811904817476142469338116740079,93833.609375
46751765171646992995144972326991495071,274244.125
277041144826154192093758098594985385612,130342.359375
97364725958922603912739418036630239784,112290.8828125
147300793942997853743549192938886603336,93833.609375
168600850153510793619406851993067649689,72354.8359375
332437253388068152129232377363947592635,93833.609375
216732221244212820914554081858390159403,96361.796875
305254695989169285345664341433561196777,130342.359375
276535059717434189111256319155451615012,130342.359375
34484332529789153275399704474139317190,130342.359375
230232398025757175735504953152275439713,130342.359375
179785104024700138454915318474638774290,130342.359375
156678877491984203009663563381377749881,93833.609375
147926300101408765437318777382715535753,130342.359375
279731247579150414120335552350902077034,130342.359375
160002867697820570008070071915554707894,103826.15625
330111454955800502801947023389854844565,103826.15625
30158658846624068688887572149908925214,93833.609375
262436753754399494061739996706145725764,130342.359375
14631732982324186244833386120251353893,274244.125
172716086084842247754438140598120222636,103826.15625
155127425225455527945343115187512213777,209787.34375
65108274240253333268662995611715857638,235666.25
30489059847606751488813569861361208753,130342.359375
216056682395534604196502238338359029232,130342.359375
290799858775804932835745217829372010266,72354.8359375
81684827800031057420400137800933395495,130342.359375
302636400022407628276855611437092052201,130342.359375
205853152026385731414364404532969880000,130342.359375
201698162172295505976287625045611645618,93833.609375
299618855923848407517810757396449126747,130342.359375
168069976423514038777131469091997773764,93833.609375
112207102425823835533951035188152504329,103826.15625
32695756913839068804424793905487100282,130342.359375
320713857153643798987484012916544600467,130342.359375
207875611304723476853768901014215780498,93833.609375
4525134674510165861813548266901894381,130342.359375
314244745399718355166387994977213047020,130342.359375
339048388349698337855177734021637962456,93833.609375
261660569655743749570302036129565070330,130342.359375
130976833289377750903283760064536398686,93833.609375
141941583767023404030622680536993315875,112290.8828125
167669052816542117168492407821514030717,81183.734375
15689269691387189171080766387818673848,81183.734375
329317021434218357617415216709832645076,112290.8828125
214578344085357436083434892157796615464,130342.359375
126480613446473055588827590336961608328,117499.8046875
186892804595332321837977498009865893013,93833.609375
180201823174460122686609960479077076033,130342.359375
225083106012307143027597664945717308110,130342.359375
253705821120341918063531170538742393602,72354.8359375
260395087416892415151004331376980881075,103826.15625
295312838905142405436473836491618058584,85187.09375
234889271345710678074413781425134886719,93833.609375
68970522933511014173407717945164346925,81183.734375
103945395594768343259688988417449976968,93833.609375
129403660386590950695576273640923565298,130342.359375
107275526503187621355232145914233478221,130342.359375
169399790138297556851005854163348246090,130342.359375
85161309715569975227590012706154712952,130342.359375
20883495010934983765548109545947633477,93833.609375
112793032062059035259685199417451622577,130342.359375
62640992263893971591861078872371323670,81183.734375
85564282949774747034410831500782984059,130342.359375
337027378525192980146802222292039291519,103826.15625
280994849569857096406538147176972006932,98757.5234375
68594928430808478558251111659076884750,130342.359375
184979605704345799414105520311843128200,274244.125
222666930140652637856085635334279525834,130342.359375
127732483456497776715776739268337097337,103826.15625
214249898915835771858351913618965624715,130342.359375
324133296917311660642037002803569853688,112290.8828125
252859046454354300260024011926384269034,72354.8359375
197373575739519649175385541465891039707,130342.359375
336017569498042407719110468222984997748,93833.609375
332856456061341323604495005654808058843,130342.359375
29062404741335953833068391703212616105,103826.15625
206818109319896779145831662524597358455,209787.34375
106586974421215903138262176163274949135,93833.609375
90086726556365237963570639165721901988,85187.09375
22607749119799901777075604500004940752,130342.359375
185498489483882523588772626877944011527,130342.359375
107965403389406816874115396781035645040,130342.359375
242793173337129574198017141749598598293,103826.15625
139203060120351476436435702981015355618,93833.609375
116802230030048629835530230638194458885,209787.34375
167126743726483223713588470692735062268,130342.359375
105939691644568805164942559376712504113,93833.609375
236181346620645201381344276861436425523,112290.8828125
247463364413806163281708510436243781888,103826.15625
286782924252898722206243527764118755730,130342.359375
151040221159873913246662255041517421521,130342.359375
328018405665812466462680015977970206026,274244.125
23252006961940573566139935134796880921,130342.359375
272147508694346881123040583971912743542,81183.734375
254427576133715962180743213105011965057,130342.359375
256609521932553583653591859701944776969,72354.8359375
264750423237738988539442792251026927198,130342.359375
15546120602870017925227429051530936445,130342.359375
275457069281653930956229040160229164267,103826.15625
282503827084676418964881370416821925914,130342.359375
63619402223847086727947620861080004369,130342.359375
296705338321158565181657154731412744426,85187.0859375
148118183476476157951345597113246469681,274244.125
162028739067125148611602095053164309067,93833.609375
159240280453627213135714043213641555991,130342.359375
21154330587467094795327366251374147697,130342.359375
229830197096724074770554593625126961238,130342.359375
270248831435679522624167850282597114636,414892.15625
226596185999306628490006066232816270709,274244.125
289409774195882221712664493615803411199,103826.15625
306494884897602204668996035975185330052,130342.359375
235499702918550072263332974066049010539,130342.359375
28589084683899393676157639063269689746,72354.8359375
268721079211076950105499239575882417703,103826.15625
166803420198313808337014771285564124008,72354.8359375
64729371774394479561279454664059375283,274244.125
28097249741162600366233493715872456420,103826.15625
303125265222549296486655235421965703174,93833.609375
187728558759282409190552636827574341701,209787.34375
53600818327045760325405163121149103478,112290.8828125
160329791118625062632652474772496599657,199771.015625
24589802090301450960604462820616277138,130342.359375
60321592237336884612550835548029886570,93833.609375
106454895070191458454155828989142678458,130342.359375
183531483066462749906335566593341293381,103826.15625
71371371406270236355281809357281492151,199771.015625
211676973075846316187452012741083473665,130342.359375
106379344319172206784578174408185898446,130342.359375
43938493264654833591450988503216857880,85187.09375
16366924659237462456908857769561296272,130342.359375
38106115058668169008612999989207043008,130342.359375
288584338780023466407698672573079109110,130342.359375
163997878945450798468255307650025983007,249779.53125
59265043150378004023304389542967832196,130342.359375
246838316596357627073961695924199564549,130342.359375
195085526970707835197236958062355152818,103826.15625
170614169444047530354775880626759179650,130342.359375
247632995432169780732613984800683665615,72354.8359375
234453399880336015416311720252126198221,130342.359375
91711798467239873492110597082705614576,130342.359375
277035953752856718707319324297644407955,112290.8828125
51417754644783493099138216803548192554,81183.734375
88000868110857496130480825907246201706,130342.359375
77390900934861344305753036389917660954,130342.359375
168482716290261259188363772667436819540,199771.015625
202379794528704011688197892818414677744,117499.8046875
117674983960536514078386484342136881678,72354.8359375
112863458003031232753623138001797797125,130342.359375
148652411807021915036834736122146950282,209787.34375
301044655543175654172108220778899950017,112290.8828125
211204752835448744597285627930481224709,209787.34375
41071200549624089941142911699272512018,262078.328125
63529410942398605329166145951744134597,72354.8359375
317979490777435960142334923610871460660,328150.21875
273729957102894537310540400479949429739,93833.609375
41722238395607776953139332200772271578,117499.8046875
259569983750210187264638243610939026019,103826.15625
144903568358450121027533513697057790510,130342.359375
196935798586952767442686690309771429452,218271.890625
36506861591620523224654828878710764761,130342.359375
302984348265497746203742335049140016473,130342.359375
39551910181694395708802181382094615369,130342.359375
103559588599366207691092472371314387662,235666.25
184071244151783625870981494566365076726,328150.21875
94685371686900263896461135935687806576,130342.359375
35856882540573183733580714152048688104,316600.5625
277099386967462736812621444023072706889,103530.7890625
247239078877652966589132906852883522992,72354.8359375
160203259763605807954200746277355187128,130342.359375
132924821845961246513584482232571311484,112290.8828125
113040042187252075648075505393438367820,117499.8046875
220948278291470343832961514004208383615,103826.15625
250218332826145404472085518300687489481,130342.359375
53333072409281313761196859567891453703,112290.8828125
159012499994334898420754641479041851716,130342.359375
265511885999727522070169771784731190612,103826.15625
205821675141854277632832783619584269875,103826.15625
70088323588483130837709250141686213428,130342.359375
260198931465753525185621668775846365745,130342.359375
156274252244384465230800174279691734025,85280.7109375
199404237516153525209993793931907417971,130342.359375
178542560559414196969176112178146151319,130342.359375
198891576057541499660659062070441858520,93833.609375
163667003778819113891904505563419751581,274244.125
182353532586393308024034637557587688055,104426.1796875
37625465212502324208588644212956832281,130342.359375
233884772833761176431881303566591559918,130342.359375
225154161265802042905901030910444500137,130342.359375
100737755976072759201528535674318929520,274244.125
200373935365829103460923487152819383364,130342.359375
331057341563282930605013661351251835646,130342.359375
148470568144770442515234467974501285263,103826.15625
13647497102354522084789250156131235028,181285.203125
283798614389897940049675662784898916549,130342.359375
284046857993254714775188415157701406271,130342.359375
57695410340985059517115371231221109804,117499.8046875
301168951404056234742714034101704479669,130342.359375
280061283000687181654342634789136946583,130342.359375
175068458470532385567457160372375584479,328150.21875
226371513529978101702794097025251894481,206711.40625
278773039654208027705543022091856171762,130342.359375
57618955763706148660278486210726387512,130342.359375
83156320371142257882686453324297255867,130342.359375
328969158391055533580681730632275333255,130342.359375
50806579264698552404674439777525296096,130342.359375
267233543317526095284218009850334013372,274244.125
72522235256441735877807622503853853330,130342.359375
307201494277863151898521939747353151723,130342.359375
105594948040808737181812725939816294590,112290.8828125
194288620892004506971917713771167662145,130342.359375
239296496793698630661851224086858244981,130342.359375
61125896720978718260887789606478314752,117499.8046875
278988434472888673570612115623996032540,130342.359375
21203913424469788283305031679020583151,130342.359375
64574090194558388175318536346766908857,103826.15625
258048295011819517234068957828413282260,130342.359375
219832552305043416872493493195896653582,130342.359375
215798123233545926351433010619648272251,130342.359375
47869107461892907340572077139708137948,130342.359375
46309056091594084139513437507238290461,130342.359375
59224461212538108060656637014925281394,130342.359375
15200931156260912354559185503671683149,93833.609375
61717095446138225777483956354134910528,93833.609375
31039871479225856870021990007281049144,103826.15625
7175398882763081163014887658961343673,112290.8828125
9450724808587207877277582500432469965,130342.359375
41467525883234336104268352781308885742,215904.984375
111385803174090661503379460851015879584,130342.359375
224163056527879402187293471760407456091,202454.140625
147206615524632155006415704404251385296,117499.8203125
32435077715249693934793043751960293145,93833.609375
114574228842102676847352259156535895991,130342.359375
266510245046955661895272690520392098262,130342.359375
212348342586043069125870964223200982953,93833.609375
167289407278360645486709507185543859276,72354.8359375
120558553185906920579573552868971297003,130342.359375
230181273445817469944044434268622613307,93833.609375
169390907466798110379660634710000549870,103826.15625
220768843299415953928276176228281107489,130342.359375
172012938413122967427972650211644468851,130342.359375
12118359508252729326276187836992590291,117499.8046875
280891649902782582256890920258151355265,130342.359375
302590863719980596575951927049835308839,103826.15625
157044190391618513657707791483452353357,93833.609375
315504137780249091250147622163738369832,130342.359375
172006163570266489232084813762297997391,316600.5625
176138019258621218980571488917051270168,130342.359375
52574913865760309797092172694297848036,274244.125
318697237084512183676759893464939977088,93833.609375
44499640914037466469185432844136501368,72354.8359375
102182047529281018394003862895108873760,93833.609375
318237588815923655016650373757268954001,130342.359375
57835916032865635627219071012518452193,130342.359375
261208998543859060907949454826731095147,130342.359375
34233594102649451364873382005380329693,130342.359375
5363477759655369736729052707458498639,130342.359375
125490754668972342710941233863930629797,130342.359375
152625881741275560700065745851639893375,130342.359375
174758772478088283070765422492885934396,130342.359375
111162376382954203494434897571439848772,130342.359375
271576384657184156858935622054100131027,130342.359375
32507226949296422743775019529323605034,199771.015625
263695808968657482350899046185280807452,93833.609375
140431679045440021311445988209330961510,328150.21875
20179507792638476493624678067126027710,93833.609375
305248693175198975750027191765824615500,130342.359375
259087830187399908530691940370072279547,130342.359375
69569895423419599008430399647738337208,130342.359375
52778300410048064619301625264236918897,130342.359375
104137205747684424337699870185812824502,130342.359375
269651796054189186746955682493218044010,130342.359375
183773375194651608464902109041555739750,93833.609375
279215315894379867356950619104022774661,235666.25
26397137782605517609578748702641467331,130342.359375
1551323326031225768786281997753605711,130342.359375
29593766010048976545929964556647769370,130342.359375
193094166115513220019922518721295000872,130342.359375
117765219741672130938489886353643991399,72354.8359375
195305129658795879719397922864743543258,130342.359375
158896215432475915323647078201883860376,103826.15625
145299242233784100822004305147379916490,103826.15625
283116390469903906039595035023137832908,209787.34375
133778524112964905165351191934318029153,209787.34375
288116243316541875229688990666635727641,130342.359375
214824419969907866764145360652271468271,130342.359375
97909143518372068159930237916621214605,81183.734375
158293006802555328229289449228173579833,112290.8828125
100069424518562211718741086933863512454,130342.359375
222545720388312664672269295978540308600,130342.359375
109597617933217208376562660902695803218,130342.359375
137082314421780687426755031176914220090,103826.15625
311426268657702664768971002632737665785,89716.25
83141549770073346973507546192512080344,130342.359375
162407672232607075858407475901641734227,96361.796875
94404725673605158935502416291239337131,130342.359375
18974942592789663743865480978218113152,130342.359375
211575573618113476104437823501903288058,93833.609375
320325851382206018934957281682777128924,103826.15625
154959479493923908858228988523308933941,93833.609375
14214198886168298793615526186965924101,130342.359375
59861182407903697509487654929948437953,93833.609375
324461659224553992367445055785927396334,103826.15625
216105788168728000629341476005061693361,130342.359375
102100273970613833899656339647546193646,199771.015625
183364537100181244085100988787994979445,130342.359375
189585400743687027303637929986052047895,103826.15625
143708841427385032016127345880743874048,130342.359375
261051630703350521623102239139888732703,93833.609375
333998095726419298895952119990338988530,130342.359375
324350889042392403056379090746844780022,98757.5234375
311928383763689127089701570960379566752,130342.359375
19879250518593495698585125259779825918,93833.609375
83817719345661769586612379253273267346,93833.609375
271916528702043542822906346306931591750,130342.359375
299448574414285120392349450440536228291,215904.984375
94227404325293701504509706435351722039,72354.8359375
290288083060123680354113529907480049248,103826.15625
198085312909617151869408357095850753540,72354.8359375
36827164034075324027865983756796761674,130342.359375
91401398321551548039283965034932434396,130342.359375
248575855644010116897189964091586234915,112290.8828125
267945524661234413831120812751472524633,81183.734375
5673029715247918034895113534965037465,130342.359375
131952731409313785116378851791604507030,130342.359375
236083852905752581085402610231249014098,130342.359375
270575712232029969764954060224885736048,93833.609375
338117940879149488348006401224446050311,274244.125
279055410194875199022215822915352229442,199771.015625
104841187482168903773600760136826343158,130342.359375
178064660824265818663889074732023001897,130342.359375
291230489321802174077792591076514019348,328150.21875
52079227527593514441050514534952384306,72354.8359375
313999043008824885491867759432949741024,130342.359375
115784983717287605881011350465234606829,218271.890625
151542049131845854503046744296520276823,130342.359375
114910763456599814760907573870205854672,72354.8359375
159910175485048176598626857081207735793,130342.359375
101161532947856565291675133558187758365,117499.8046875
16426693425948974575904239705483877397,130342.359375
256893585093752184867793562384501352304,103826.15625
148603464493011416150393524421475579319,130342.359375
85182277705412563706895513592183755750,85187.09375
48805794812252373117141297121148931308,130342.359375
226776558553663950827092893666272357166,93833.609375
253622093738655311767573693053461473499,81183.734375
158960788768538664992444426736168174126,130342.359375
16621703226412179218048558248518531729,130342.359375
323251282981109518904807312430946638760,93833.609375
184441843328513395581764243232085942866,81183.734375
173197124873169115610622035406749579292,206711.40625
159048244900682218197625443284708929958,218271.890625
216439317737715975410340271192085848120,130342.359375
62715253256760322111713763571001477322,206711.40625
321981266647332566371646125768034962032,103826.15625
151057949328611735232078902525554975528,112290.8828125
166024367800214098845559881603878147879,130342.359375
159579282340058692391938794030151528256,130342.359375
205371731794856215602998756935015025012,130342.359375
179500261237683189252332659780779490638,130342.359375
56793268828705389215515816034961173866,93833.609375
226962355755466876705459645226149660625,93833.609375
19357436642787403206824129641072412666,130342.359375
239309209408378510630406794945798893234,230346.984375
285345935946992534382556973586890331047,103826.15625
202295063054954076795078068219628874236,103826.15625
264040127379907423033680290031941562129,72354.8359375
162739537180483121818330875316993880627,93833.609375
59368557473734408825744689960530932115,209787.34375
310865152141960804346291969104733587225,93833.609375
112931687052379684207899285644191889128,328150.21875
162392201414144017391125478560981157161,81183.734375
171627369086204624226933097504448477717,130342.359375
263801314673488546045942803056326052654,199771.015625
165865660839148110860347493685349744758,130342.359375
91242085450162710445057640189249742566,130342.359375
67435524440183038876742461760077701663,72354.8359375
58482591891152559319607504205897523911,85187.09375
41573723567356591556790982391833687997,209787.34375
218107731644384432303422947617712097576,72354.8359375
6163640128569213271185010785088988285,117499.8046875
214728023367161240938415872460673171824,93833.609375
81769148465542931017742361391549450690,103826.15625
77646668163168403480100694951747922844,93833.609375
257927054981319441469682911252560347338,130342.359375
318924725684383068472435010644968217071,93833.609375
89600434883126551022533829151615747560,93833.609375
315359413136044088860799178783945999141,209787.34375
199675257681177755975122780882838336822,130342.359375
325703314824412649831943944240003665231,130342.359375
59014609000263340711526763708484859387,274244.15625
225207432146947331623053490222257001962,130342.359375
179117151522923405582623714646532195269,93833.609375
78971592060682647338987233384604268065,328150.21875
180713792388204020993647126468338427620,103826.15625
132693892415407474001819526203401948823,130342.359375
158322990225247551866475923094459751153,199771.015625
333157343633356427380498741560852549231,103826.15625
8482519185413688947678490372683886597,72354.8359375
48111127415288726270223642910869048793,103826.15625
142741932685246572198573005712902882898,93833.609375
22887932222185171507591819805094289858,93833.609375
126978021854190797232434242849583753323,112290.8828125
51546326325578514250382071405476740381,72354.8359375
324672734689826458102752692764359664061,127484.3046875
323683657181744062338913372771385859023,199771.015625
257157179248415791912079962046227155580,103826.15625
134684326068283318820931223297607985853,130342.359375
142673629705653438325983615902932178969,328150.21875
121776164443613266492107505960263433428,93833.609375
131010186209180667613310186708326109623,103826.15625
81466405647340165859157642428240657842,130342.359375
9118977428482402005272811916551183906,130342.359375
247461364301084839311196093588948868577,112290.8828125
232353138030843437216123837738347841786,93833.609375
148104419819411136759349856802533422463,81183.734375
50003368438038355746716120144311981201,130342.359375
279429255367501530737370199536587831971,130342.359375
65901260153172026519070814841666114929,130342.359375
113993364590502279142884152379115788849,130342.359375
82404096287256249534214999371995165379,316600.5625
141992683177261635454319260122216376565,130342.359375
288340719372261951741400626489684028334,130342.359375
162029587292382541679804378336159974964,130342.359375
321864828193623222621516422025202296348,130342.359375
290051318607582280216964293689314196347,274244.125
286342029743448876940163033672638219918,112290.8828125
175039366773197133032837863050455867454,93833.609375
178498503293664829387406891667838286627,249779.53125
294356683942573968224897007434473541192,130342.359375
72859575101970524405833122732280115094,93833.609375
225755701574083975985436974029673191033,130342.359375
139269812491006783970178358377304166040,93833.609375
258581485382249969508556540241624230103,130342.359375
75215121788045766319686994638131901938,181285.203125
158799544249547445492439473671812110744,199771.015625
294459446361242845942303126328838808423,103826.15625
136412818565081695154768961514642462160,206711.40625
5736774082395538421677717398924720536,130342.359375
203446963121002758320846875862451658964,85187.09375
131255860098210529413969335505692811838,130342.359375
174496673124820315495910046220931517472,103826.15625
314868436000970137298141440553016975259,130342.359375
